Gender,Education_Level,Years_of_Experience,Country,Race,Job_Title_Vec_1,Job_Title_Vec_2,Job_Title_Vec_3,Job_Title_Vec_4,Job_Title_Vec_5,Salary
0,3,7.0,2,0,0,0,0,14,20,185000.0
1,0,4.0,3,3,0,0,0,13,12,140000.0
0,2,12.0,2,0,0,0,0,16,2,196000.0
1,0,1.0,2,0,0,0,0,14,5,95000.0
0,3,10.0,0,4,0,0,0,14,20,193000.0
1,0,6.0,0,4,0,0,0,13,12,175000.0
0,0,5.0,0,4,0,0,0,16,2,160000.0
1,0,3.0,1,1,0,0,0,14,5,130000.0
0,2,6.0,2,0,0,0,0,14,20,180000.0
1,0,5.0,4,1,0,0,0,13,12,160000.0
0,2,11.0,3,3,0,0,0,16,2,198000.0
1,0,1.0,2,4,0,0,0,14,5,90000.0
0,3,7.0,1,4,0,0,0,14,20,185000.0
1,0,4.0,1,1,0,0,0,13,12,140000.0
0,2,12.0,1,4,0,0,0,16,2,196000.0
1,0,2.0,2,0,0,0,0,14,5,110000.0
0,2,6.0,4,4,0,0,0,14,20,180000.0
1,0,8.0,0,4,0,0,0,13,12,190000.0
0,0,4.0,2,4,0,0,0,16,2,150000.0
1,0,9.0,2,0,0,0,0,14,5,195000.0
0,0,5.0,0,0,0,0,0,13,12,160000.0
1,2,11.0,3,4,0,0,0,16,2,198000.0
0,0,3.0,0,4,0,0,0,14,5,130000.0
1,3,7.0,4,1,0,0,0,14,20,185000.0
0,0,4.0,3,4,0,0,0,13,12,140000.0
1,2,12.0,2,0,0,0,0,16,2,196000.0
0,0,2.0,2,0,0,0,0,14,5,110000.0
1,0,8.0,3,0,0,0,0,13,12,190000.0
0,2,6.0,4,4,0,0,0,14,20,180000.0
1,0,5.0,4,1,0,0,0,14,5,160000.0
0,2,11.0,4,4,0,0,0,16,2,198000.0
1,0,1.0,4,1,0,0,0,14,5,90000.0
0,3,9.0,0,4,0,0,0,14,20,195000.0
1,0,5.0,0,0,0,0,0,13,12,160000.0
0,0,4.0,3,4,0,0,0,16,2,150000.0
1,0,3.0,1,4,0,0,0,14,5,130000.0
0,2,6.0,1,4,0,0,0,14,20,180000.0
1,0,8.0,2,4,0,0,0,13,12,190000.0
0,2,11.0,3,4,0,0,0,16,2,198000.0
1,0,2.0,0,4,0,0,0,14,5,110000.0
0,3,7.0,4,0,0,0,0,14,20,185000.0
1,0,4.0,2,0,0,0,0,13,12,140000.0
0,2,12.0,3,3,0,0,0,16,2,196000.0
1,0,9.0,1,0,0,0,0,14,5,195000.0
0,0,5.0,2,4,0,0,0,13,12,160000.0
1,0,3.0,0,4,0,0,0,14,5,130000.0
0,2,6.0,2,4,0,0,0,14,20,180000.0
1,0,8.0,0,4,0,0,0,13,12,190000.0
0,2,11.0,0,4,0,0,0,16,2,198000.0
1,0,1.0,2,4,0,0,0,14,5,90000.0
1,0,4.0,0,0,0,0,0,13,12,140000.0
0,0,2.0,0,4,0,0,0,14,5,110000.0
0,3,7.0,4,0,0,0,0,14,20,185000.0
1,0,9.0,3,0,0,0,0,14,5,195000.0
0,0,5.0,1,0,0,0,0,13,12,160000.0
1,0,3.0,1,4,0,0,0,14,5,130000.0
0,2,6.0,4,2,0,0,0,14,20,180000.0
1,0,8.0,0,4,0,0,0,13,12,190000.0
0,2,11.0,1,0,0,0,0,16,2,198000.0
1,0,1.0,3,4,0,0,0,14,5,90000.0
1,0,4.0,4,2,0,0,0,13,12,140000.0
0,0,2.0,4,1,0,0,0,14,5,110000.0
0,3,7.0,0,0,0,0,0,14,20,185000.0
1,0,9.0,2,0,0,0,0,14,5,195000.0
0,0,5.0,1,0,0,0,0,13,12,160000.0
1,0,3.0,3,0,0,0,0,14,5,130000.0
0,2,6.0,1,0,0,0,0,14,20,180000.0
1,0,8.0,2,4,0,0,0,13,12,190000.0
0,2,11.0,1,4,0,0,0,16,2,198000.0
1,0,1.0,2,0,0,0,0,14,5,90000.0
1,0,4.0,2,0,0,0,0,13,12,140000.0
0,0,2.0,4,2,0,0,0,14,5,110000.0
0,3,7.0,4,2,0,0,0,14,20,185000.0
1,0,9.0,3,0,0,0,0,14,5,195000.0
0,0,5.0,0,0,0,0,0,13,12,160000.0
1,0,3.0,0,4,0,0,0,14,5,130000.0
0,2,6.0,0,0,0,0,0,14,20,180000.0
1,0,8.0,0,0,0,0,0,13,12,190000.0
0,2,11.0,2,4,0,0,0,16,2,198000.0
1,0,1.0,1,4,0,0,0,14,5,90000.0
1,0,4.0,4,4,0,0,0,13,12,140000.0
1,0,2.0,3,4,0,0,0,14,5,125000.0
0,2,6.0,1,0,0,0,0,14,20,175000.0
1,0,8.0,3,4,0,0,0,13,12,190000.0
0,0,4.0,3,4,0,0,0,16,2,150000.0
1,0,1.0,3,3,0,0,0,14,5,95000.0
1,2,9.0,1,4,0,0,0,14,20,195000.0
1,0,5.0,4,1,0,0,0,13,12,160000.0
0,2,11.0,0,4,0,0,0,16,2,198000.0
1,0,3.0,1,0,0,0,0,14,5,130000.0
0,3,7.0,2,0,0,0,0,14,20,185000.0
1,0,4.0,0,4,0,0,0,13,12,140000.0
0,2,12.0,3,0,0,0,0,16,2,196000.0
1,0,1.0,1,0,0,0,0,14,5,90000.0
0,3,10.0,1,1,0,0,0,14,20,193000.0
1,0,6.0,4,2,0,0,0,13,12,170000.0
0,0,5.0,2,4,0,0,0,16,2,160000.0
1,0,3.0,1,0,0,0,0,14,5,135000.0
0,2,6.0,1,4,0,0,0,14,20,180000.0
1,0,5.0,3,3,0,0,0,13,12,160000.0
0,2,11.0,1,1,0,0,0,16,2,198000.0
1,0,1.0,0,4,0,0,0,14,5,90000.0
0,3,7.0,2,0,0,0,0,14,20,185000.0
1,0,4.0,0,4,0,0,0,13,12,140000.0
0,2,12.0,4,0,0,0,0,16,2,196000.0
1,0,2.0,2,0,0,0,0,14,5,115000.0
0,2,6.0,1,0,0,0,0,14,20,180000.0
1,0,8.0,2,0,0,0,0,13,12,190000.0
0,0,4.0,4,1,0,0,0,16,2,150000.0
1,0,9.0,3,0,0,0,0,14,5,195000.0
0,0,5.0,3,0,0,0,0,13,12,160000.0
1,2,11.0,3,3,0,0,0,16,2,198000.0
0,0,3.0,1,0,0,0,0,14,5,130000.0
1,3,7.0,3,4,0,0,0,14,20,185000.0
0,0,4.0,1,4,0,0,0,13,12,140000.0
1,2,12.0,2,0,0,0,0,16,2,196000.0
0,0,2.0,0,0,0,0,0,14,5,110000.0
1,0,8.0,1,1,0,0,0,13,12,190000.0
0,2,6.0,2,4,0,0,0,14,20,180000.0
1,0,5.0,2,0,0,0,0,14,5,160000.0
0,2,11.0,3,4,0,0,0,16,2,198000.0
1,0,1.0,1,0,0,0,0,14,5,90000.0
0,3,9.0,0,0,0,0,0,14,20,195000.0
1,0,5.0,1,1,0,0,0,13,12,160000.0
0,0,4.0,4,0,0,0,0,16,2,150000.0
1,0,3.0,1,1,0,0,0,14,5,130000.0
0,2,6.0,1,1,0,0,0,14,20,180000.0
1,0,8.0,3,4,0,0,0,13,12,190000.0
0,2,11.0,4,1,0,0,0,16,2,198000.0
1,0,2.0,3,4,0,0,0,14,5,110000.0
0,3,7.0,3,4,0,0,0,14,20,185000.0
1,0,4.0,1,4,0,0,0,13,12,140000.0
0,2,12.0,3,4,0,0,0,16,2,196000.0
1,0,9.0,2,0,0,0,0,14,5,195000.0
0,0,5.0,1,1,0,0,0,13,12,160000.0
1,0,3.0,2,0,0,0,0,14,5,130000.0
0,2,6.0,1,1,0,0,0,14,20,180000.0
1,0,8.0,1,4,0,0,0,13,12,190000.0
0,2,11.0,3,0,0,0,0,16,2,198000.0
1,0,1.0,2,0,0,0,0,14,5,90000.0
1,0,4.0,1,1,0,0,0,13,12,140000.0
0,0,2.0,3,4,0,0,0,14,5,110000.0
0,3,7.0,0,0,0,0,0,14,20,185000.0
1,0,9.0,4,2,0,0,0,14,5,195000.0
0,0,5.0,0,4,0,0,0,13,12,160000.0
1,0,3.0,0,0,0,0,0,14,5,130000.0
0,2,6.0,1,0,0,0,0,14,20,180000.0
1,0,8.0,3,0,0,0,0,13,12,190000.0
0,2,11.0,3,4,0,0,0,16,2,198000.0
1,0,1.0,1,1,0,0,0,14,5,90000.0
1,0,4.0,1,1,0,0,0,13,12,140000.0
0,0,2.0,0,4,0,0,0,14,5,110000.0
0,3,7.0,4,4,0,0,0,14,20,185000.0
1,0,9.0,2,0,0,0,0,14,5,195000.0
0,0,5.0,1,4,0,0,0,13,12,160000.0
1,0,3.0,2,4,0,0,0,14,5,130000.0
0,2,6.0,0,0,0,0,0,14,20,180000.0
1,0,8.0,4,1,0,0,0,13,12,190000.0
0,2,11.0,4,2,0,0,0,16,2,198000.0
1,0,1.0,0,4,0,0,0,14,5,90000.0
1,0,4.0,4,0,0,0,0,13,12,140000.0
1,0,1.0,4,4,0,0,0,14,5,90000.0
0,2,4.0,1,0,0,0,0,14,20,150000.0
1,0,8.0,2,4,0,0,0,13,12,190000.0
0,0,3.0,0,4,0,0,0,16,2,125000.0
1,0,2.0,2,0,0,0,0,14,5,110000.0
1,2,7.0,4,2,0,0,0,14,20,180000.0
1,0,5.0,3,0,0,0,0,13,12,160000.0
0,2,10.0,2,0,0,0,0,16,2,195000.0
1,0,3.0,3,4,0,0,0,14,5,130000.0
0,3,6.0,1,4,0,0,0,14,20,170000.0
1,0,4.0,4,0,0,0,0,13,12,140000.0
0,2,11.0,0,4,0,0,0,16,2,196000.0
1,0,1.0,1,0,0,0,0,14,5,92000.0
0,3,9.0,0,4,0,0,0,14,20,195000.0
1,0,6.0,3,3,0,0,0,13,12,170000.0
0,0,5.0,1,0,0,0,0,16,2,160000.0
1,0,3.0,3,4,0,0,0,14,5,135000.0
0,2,6.0,2,0,0,0,0,14,20,180000.0
1,0,5.0,1,0,0,0,0,13,12,165000.0
0,2,11.0,0,4,0,0,0,16,2,198000.0
1,0,1.0,3,0,0,0,0,14,5,95000.0
0,3,7.0,4,1,0,0,0,14,20,185000.0
1,0,4.0,4,1,0,0,0,13,12,140000.0
0,2,12.0,0,4,0,0,0,16,2,196000.0
1,0,2.0,4,0,0,0,0,14,5,115000.0
0,2,6.0,1,4,0,0,0,14,20,180000.0
1,0,8.0,1,0,0,0,0,13,12,190000.0
0,0,4.0,4,0,0,0,0,16,2,150000.0
1,0,9.0,4,0,0,0,0,14,5,195000.0
0,0,5.0,0,4,0,0,0,13,12,160000.0
1,2,11.0,2,0,0,0,0,16,2,198000.0
0,0,3.0,0,0,0,0,0,14,5,130000.0
1,3,7.0,3,4,0,0,0,14,20,185000.0
0,0,4.0,0,0,0,0,0,13,12,140000.0
1,2,12.0,1,0,0,0,0,16,2,196000.0
0,0,2.0,1,4,0,0,0,14,5,110000.0
1,0,8.0,0,0,0,0,0,13,12,190000.0
0,2,6.0,4,2,0,0,0,14,20,180000.0
1,0,5.0,3,4,0,0,0,14,5,160000.0
0,2,11.0,3,3,0,0,0,16,2,198000.0
1,0,1.0,2,4,0,0,0,14,5,90000.0
0,3,9.0,4,2,0,0,0,14,20,195000.0
1,0,5.0,1,4,0,0,0,13,12,160000.0
0,0,4.0,2,0,0,0,0,16,2,150000.0
1,0,3.0,4,0,0,0,0,14,5,130000.0
0,2,6.0,2,0,0,0,0,14,20,180000.0
1,0,8.0,4,2,0,0,0,13,12,190000.0
0,2,11.0,4,2,0,0,0,16,2,198000.0
1,0,2.0,0,4,0,0,0,14,5,110000.0
0,3,7.0,1,0,0,0,0,14,20,185000.0
1,0,4.0,4,4,0,0,0,13,12,140000.0
0,2,12.0,4,0,0,0,0,16,2,196000.0
1,0,9.0,1,0,0,0,0,14,5,195000.0
0,0,5.0,3,3,0,0,0,13,12,160000.0
1,0,3.0,0,4,0,0,0,14,5,130000.0
0,2,6.0,0,0,0,0,0,14,20,180000.0
1,0,8.0,3,0,0,0,0,13,12,190000.0
0,2,11.0,4,0,0,0,0,16,2,198000.0
1,0,1.0,0,4,0,0,0,14,5,90000.0
1,0,4.0,2,0,0,0,0,13,12,140000.0
0,0,2.0,0,4,0,0,0,14,5,110000.0
0,3,7.0,1,1,0,0,0,14,20,185000.0
1,0,9.0,1,1,0,0,0,14,5,195000.0
0,0,5.0,1,0,0,0,0,13,12,160000.0
1,0,3.0,4,0,0,0,0,14,5,130000.0
0,2,6.0,0,0,0,0,0,14,20,180000.0
1,0,8.0,4,0,0,0,0,13,12,190000.0
0,2,11.0,4,4,0,0,0,16,2,198000.0
1,0,1.0,0,0,0,0,0,14,5,90000.0
1,0,4.0,3,4,0,0,0,13,12,140000.0
0,0,2.0,0,4,0,0,0,14,5,110000.0
0,3,7.0,3,3,0,0,0,14,20,185000.0
1,0,9.0,3,4,0,0,0,14,5,195000.0
0,0,5.0,2,0,0,0,0,13,12,160000.0
1,0,3.0,2,0,0,0,0,14,5,130000.0
0,2,6.0,0,0,0,0,0,14,20,180000.0
1,0,8.0,3,4,0,0,0,13,12,190000.0
0,2,11.0,2,0,0,0,0,16,2,198000.0
1,0,1.0,2,0,0,0,0,14,5,90000.0
1,0,4.0,1,0,0,0,0,13,12,140000.0
0,0,2.0,1,4,0,0,0,14,5,110000.0
0,3,7.0,1,0,0,0,0,14,20,185000.0
1,0,9.0,4,4,0,0,0,14,5,195000.0
0,0,5.0,3,0,0,0,0,13,12,160000.0
1,0,3.0,1,0,0,0,0,14,5,130000.0
0,2,6.0,0,4,0,0,0,14,20,180000.0
1,0,8.0,3,0,0,0,0,13,12,190000.0
0,2,11.0,2,0,0,0,0,16,2,198000.0
1,0,1.0,2,4,0,0,0,14,5,90000.0
1,0,4.0,2,0,0,0,0,13,12,140000.0
0,0,2.0,0,0,0,0,0,14,5,110000.0
0,3,7.0,2,0,0,0,0,14,20,185000.0
1,0,9.0,1,4,0,0,0,14,5,195000.0
0,0,5.0,4,4,0,0,0,13,12,160000.0
1,0,3.0,1,1,0,0,0,14,5,130000.0
0,2,6.0,1,1,0,0,0,14,20,180000.0
1,0,8.0,1,4,0,0,0,13,12,190000.0
0,2,11.0,4,4,0,0,0,16,2,198000.0
1,0,1.0,0,4,0,0,0,14,5,90000.0
1,0,4.0,2,0,0,0,0,13,12,140000.0
0,0,2.0,4,0,0,0,0,14,5,110000.0
0,3,7.0,3,0,0,0,0,14,20,185000.0
1,0,9.0,4,2,0,0,0,14,5,195000.0
0,0,5.0,4,1,0,0,0,13,12,160000.0
1,0,3.0,0,4,0,0,0,14,5,130000.0
0,2,6.0,4,1,0,0,0,14,20,180000.0
1,0,8.0,0,0,0,0,0,13,12,190000.0
0,2,11.0,3,4,0,0,0,16,2,198000.0
1,0,1.0,3,4,0,0,0,14,5,90000.0
1,0,4.0,2,0,0,0,0,13,12,140000.0
0,0,2.0,3,4,0,0,0,14,5,110000.0
0,3,7.0,0,4,0,0,0,14,20,185000.0
1,0,9.0,0,4,0,0,0,14,5,195000.0
0,0,5.0,0,0,0,0,0,13,12,160000.0
1,0,3.0,4,4,0,0,0,14,5,130000.0
0,2,6.0,4,1,0,0,0,14,20,180000.0
1,0,8.0,3,0,0,0,0,13,12,190000.0
0,2,11.0,1,1,0,0,0,16,2,198000.0
1,0,1.0,2,0,0,0,0,14,5,90000.0
1,0,4.0,1,4,0,0,0,13,12,140000.0
0,0,2.0,4,0,0,0,0,14,5,110000.0
0,3,7.0,3,4,0,0,0,14,20,185000.0
1,0,9.0,1,4,0,0,0,14,5,195000.0
0,0,5.0,3,3,0,0,0,13,12,160000.0
1,0,3.0,2,4,0,0,0,14,5,130000.0
0,2,6.0,0,4,0,0,0,14,20,180000.0
1,0,8.0,3,3,0,0,0,13,12,190000.0
0,2,11.0,4,0,0,0,0,16,2,198000.0
1,0,1.0,2,0,0,0,0,14,5,90000.0
1,0,4.0,3,3,0,0,0,13,12,140000.0
0,0,2.0,4,1,0,0,0,14,5,110000.0
0,3,7.0,2,0,0,0,0,14,20,185000.0
1,0,9.0,4,2,0,0,0,14,5,195000.0
0,0,5.0,3,4,0,0,0,13,12,160000.0
1,0,3.0,0,0,0,0,0,14,5,135000.0
1,0,8.0,2,4,0,0,0,13,12,190000.0
0,2,6.0,3,4,0,0,0,14,20,180000.0
1,0,5.0,3,0,0,0,0,14,5,160000.0
1,0,1.0,0,4,0,0,0,14,5,95000.0
0,2,11.0,0,4,0,0,0,16,2,196000.0
1,0,4.0,3,3,0,0,0,13,12,140000.0
1,0,3.0,4,1,0,0,0,14,5,130000.0
0,3,7.0,3,3,0,0,0,14,20,185000.0
1,0,9.0,4,4,0,0,0,14,5,195000.0
0,0,5.0,3,4,0,0,0,13,12,160000.0
0,0,3.0,1,0,0,0,0,14,5,130000.0
1,3,7.0,0,0,0,0,0,14,20,185000.0
0,0,4.0,1,1,0,0,0,16,2,150000.0
1,0,1.0,3,0,0,0,0,14,5,90000.0
1,2,11.0,4,1,0,0,0,16,2,198000.0
1,0,2.0,4,4,0,0,0,14,5,115000.0
1,0,5.0,2,0,0,0,0,13,12,165000.0
1,0,3.0,4,0,0,0,0,14,5,130000.0
0,2,6.0,1,0,0,0,0,14,20,180000.0
1,0,8.0,3,0,0,0,0,13,12,190000.0
0,2,11.0,4,2,0,0,0,16,2,198000.0
1,0,4.0,2,4,0,0,0,13,12,140000.0
0,2,6.0,0,0,0,0,0,14,20,180000.0
1,0,5.0,2,4,0,0,0,14,5,160000.0
1,0,1.0,2,4,0,0,0,14,5,92000.0
0,0,5.0,2,4,0,0,0,13,12,160000.0
1,0,3.0,0,4,0,0,0,14,5,130000.0
1,0,8.0,2,4,0,0,0,13,12,190000.0
0,2,11.0,0,0,0,0,0,16,2,198000.0
1,0,2.0,4,2,0,0,0,14,5,110000.0
0,3,7.0,3,4,0,0,0,14,20,185000.0
1,0,4.0,2,0,0,0,0,13,12,140000.0
0,2,12.0,3,0,0,0,0,16,2,196000.0
1,0,9.0,0,0,0,0,0,14,5,195000.0
0,0,5.0,2,0,0,0,0,13,12,160000.0
1,0,3.0,2,0,0,0,0,14,5,130000.0
0,2,6.0,3,0,0,0,0,14,20,180000.0
1,0,8.0,2,0,0,0,0,13,12,190000.0
0,2,11.0,2,0,0,0,0,16,2,198000.0
1,0,1.0,2,0,0,0,0,14,5,90000.0
1,0,4.0,4,1,0,0,0,13,12,140000.0
0,0,2.0,4,0,0,0,0,14,5,110000.0
0,3,7.0,3,3,0,0,0,14,20,185000.0
1,0,9.0,3,3,0,0,0,14,5,195000.0
0,0,5.0,4,0,0,0,0,13,12,160000.0
1,0,3.0,3,4,0,0,0,14,5,130000.0
0,2,6.0,3,4,0,0,0,14,20,180000.0
1,0,8.0,0,4,0,0,0,13,12,190000.0
0,2,11.0,2,0,0,0,0,16,2,198000.0
1,0,1.0,4,2,0,0,0,14,5,90000.0
1,0,4.0,0,0,0,0,0,13,12,140000.0
0,0,2.0,3,4,0,0,0,14,5,110000.0
0,3,7.0,3,4,0,0,0,14,20,185000.0
1,0,9.0,0,0,0,0,0,14,5,195000.0
0,0,5.0,0,4,0,0,0,13,12,160000.0
1,0,3.0,2,4,0,0,0,14,5,130000.0
0,2,6.0,0,0,0,0,0,14,20,180000.0
1,0,8.0,1,4,0,0,0,13,12,190000.0
0,2,11.0,4,1,0,0,0,16,2,198000.0
1,0,1.0,2,0,0,0,0,14,5,90000.0
1,0,4.0,4,2,0,0,0,13,12,140000.0
0,0,2.0,3,0,0,0,0,14,5,110000.0
0,3,7.0,1,0,0,0,0,14,20,185000.0
1,0,9.0,0,4,0,0,0,14,5,195000.0
0,0,5.0,2,0,0,0,0,13,12,160000.0
1,0,3.0,3,4,0,0,0,14,5,130000.0
0,2,6.0,4,4,0,0,0,14,20,180000.0
1,0,8.0,3,0,0,0,0,13,12,190000.0
0,2,11.0,2,4,0,0,0,16,2,198000.0
1,0,1.0,2,4,0,0,0,14,5,90000.0
1,0,4.0,1,0,0,0,0,13,12,140000.0
0,0,2.0,1,1,0,0,0,14,5,110000.0
0,3,7.0,1,0,0,0,0,14,20,185000.0
1,0,9.0,1,4,0,0,0,14,5,195000.0
0,0,5.0,4,4,0,0,0,13,12,160000.0
1,0,3.0,0,4,0,0,0,14,5,130000.0
0,2,6.0,0,4,0,0,0,14,20,180000.0
1,0,8.0,4,4,0,0,0,13,12,190000.0
0,2,11.0,2,0,0,0,0,16,2,198000.0
1,0,1.0,0,0,0,0,0,14,5,90000.0
1,0,4.0,2,0,0,0,0,13,12,140000.0
0,0,2.0,2,0,0,0,0,14,5,110000.0
0,3,7.0,3,3,0,0,0,14,20,185000.0
1,0,9.0,4,4,0,0,0,14,5,195000.0
0,0,5.0,3,3,0,0,0,13,12,160000.0
1,0,3.0,3,0,0,0,0,14,5,130000.0
0,2,6.0,0,4,0,0,0,14,20,180000.0
1,0,8.0,2,0,0,0,0,13,12,190000.0
0,2,11.0,4,2,0,0,0,16,2,198000.0
1,0,1.0,3,3,0,0,0,14,5,90000.0
1,0,4.0,0,4,0,0,0,13,12,140000.0
0,0,2.0,1,0,0,0,0,14,5,110000.0
0,3,7.0,1,0,0,0,0,14,20,185000.0
1,0,9.0,4,1,0,0,0,14,5,195000.0
0,0,5.0,4,0,0,0,0,13,12,160000.0
1,0,3.0,2,4,0,0,0,14,5,130000.0
0,2,6.0,1,4,0,0,0,14,20,180000.0
1,0,8.0,4,2,0,0,0,13,12,190000.0
0,2,11.0,1,1,0,0,0,16,2,198000.0
1,0,1.0,0,0,0,0,0,14,5,90000.0
1,0,4.0,3,4,0,0,0,13,12,140000.0
0,0,2.0,0,4,0,0,0,14,5,110000.0
0,3,7.0,1,0,0,0,0,14,20,185000.0
1,0,9.0,2,0,0,0,0,14,5,195000.0
0,0,5.0,1,0,0,0,0,13,12,160000.0
1,0,3.0,1,4,0,0,0,14,5,130000.0
0,2,6.0,1,0,0,0,0,14,20,180000.0
1,0,8.0,0,4,0,0,0,13,12,190000.0
0,2,11.0,1,1,0,0,0,16,2,198000.0
1,0,1.0,1,4,0,0,0,14,5,90000.0
1,0,4.0,3,4,0,0,0,13,12,140000.0
0,0,2.0,0,0,0,0,0,14,5,110000.0
0,3,7.0,3,0,0,0,0,14,20,185000.0
1,0,9.0,3,4,0,0,0,14,5,195000.0
0,0,5.0,1,1,0,0,0,13,12,160000.0
1,0,3.0,0,4,0,0,0,14,5,130000.0
0,2,6.0,4,2,0,0,0,14,20,180000.0
1,0,8.0,1,0,0,0,0,13,12,190000.0
0,2,11.0,1,4,0,0,0,16,2,198000.0
1,0,1.0,2,0,0,0,0,14,5,90000.0
1,0,4.0,3,3,0,0,0,13,12,140000.0
0,0,2.0,2,4,0,0,0,14,5,110000.0
0,3,7.0,4,0,0,0,0,14,20,185000.0
1,0,9.0,3,0,0,0,0,14,5,195000.0
0,0,5.0,3,0,0,0,0,13,12,160000.0
1,0,3.0,1,1,0,0,0,14,5,130000.0
0,2,6.0,4,4,0,0,0,14,20,180000.0
1,0,8.0,4,4,0,0,0,13,12,190000.0
0,2,11.0,1,4,0,0,0,16,2,198000.0
1,0,1.0,0,0,0,0,0,14,5,90000.0
1,0,4.0,4,2,0,0,0,13,12,140000.0
0,0,2.0,3,3,0,0,0,14,5,110000.0
0,3,7.0,4,4,0,0,0,14,20,185000.0
1,0,5.0,4,2,0,0,0,14,5,135000.0
0,2,3.0,1,0,0,0,0,14,20,180000.0
1,0,12.0,0,4,0,0,0,13,12,195000.0
0,0,8.0,4,0,0,0,0,16,2,165000.0
1,2,15.0,4,4,0,0,0,14,20,198000.0
0,0,4.0,4,2,0,0,0,13,12,150000.0
1,0,9.0,0,0,0,0,0,14,5,162000.0
1,2,6.0,2,0,0,0,0,14,20,175000.0
0,0,13.0,4,4,0,0,0,13,12,197000.0
1,0,7.0,4,4,0,0,0,14,5,142000.0
0,2,4.0,0,4,0,0,0,14,20,182000.0
1,0,11.0,2,0,0,0,0,13,12,185000.0
0,0,8.0,0,0,0,0,0,16,2,170000.0
1,0,4.0,0,0,0,0,0,13,12,160000.0
1,0,8.0,0,4,0,0,0,14,20,180000.0
0,2,6.0,4,0,0,0,0,14,5,150000.0
1,0,5.0,1,4,0,0,0,14,5,140000.0
1,0,2.0,2,0,0,0,0,14,5,100000.0
0,2,11.0,3,3,0,0,0,16,2,190000.0
1,0,4.0,2,4,0,0,0,13,12,160000.0
1,0,3.0,3,0,0,0,0,14,5,120000.0
0,3,7.0,4,0,0,0,0,14,20,170000.0
1,0,9.0,1,4,0,0,0,14,5,190000.0
0,0,5.0,0,4,0,0,0,13,12,150000.0
0,0,3.0,3,3,0,0,0,14,5,120000.0
1,3,7.0,1,1,0,0,0,14,20,170000.0
0,0,4.0,2,0,0,0,0,16,2,130000.0
1,0,2.0,1,1,0,0,0,14,5,95000.0
1,2,11.0,4,4,0,0,0,16,2,195000.0
1,0,2.0,4,0,0,0,0,14,5,100000.0
1,0,5.0,3,3,0,0,0,13,12,150000.0
1,0,3.0,0,4,0,0,0,14,5,120000.0
0,2,6.0,4,4,0,0,0,14,20,150000.0
1,0,8.0,0,4,0,0,0,14,20,180000.0
0,2,11.0,0,4,0,0,0,16,2,195000.0
1,0,4.0,3,3,0,0,0,13,12,160000.0
0,2,6.0,1,1,0,0,0,14,20,170000.0
1,0,5.0,2,4,0,0,0,14,5,140000.0
1,0,2.0,4,1,0,0,0,14,5,95000.0
0,0,5.0,1,0,0,0,0,13,12,150000.0
1,0,3.0,4,4,0,0,0,14,5,120000.0
1,0,8.0,4,4,0,0,0,13,12,180000.0
0,2,11.0,0,4,0,0,0,16,2,195000.0
1,0,2.0,2,4,0,0,0,14,5,100000.0
0,3,7.0,3,0,0,0,0,14,20,170000.0
1,0,4.0,4,4,0,0,0,13,12,160000.0
0,2,12.0,4,4,0,0,0,16,2,190000.0
1,0,9.0,2,4,0,0,0,14,5,190000.0
0,0,5.0,1,4,0,0,0,13,12,150000.0
1,0,3.0,3,4,0,0,0,14,5,120000.0
0,2,6.0,1,4,0,0,0,14,20,150000.0
1,0,8.0,2,4,0,0,0,13,12,180000.0
0,2,11.0,4,4,0,0,0,16,2,195000.0
1,0,2.0,1,0,0,0,0,14,5,95000.0
1,0,4.0,1,0,0,0,0,13,12,160000.0
0,0,2.0,4,4,0,0,0,14,5,100000.0
0,3,7.0,3,4,0,0,0,14,20,170000.0
1,0,9.0,0,0,0,0,0,14,5,190000.0
0,0,5.0,1,4,0,0,0,13,12,150000.0
1,0,3.0,0,4,0,0,0,14,5,120000.0
0,2,6.0,3,4,0,0,0,14,20,150000.0
1,0,8.0,0,4,0,0,0,13,12,180000.0
0,2,11.0,2,0,0,0,0,16,2,195000.0
1,0,2.0,1,0,0,0,0,14,5,95000.0
1,0,4.0,0,4,0,0,0,13,12,160000.0
0,0,2.0,4,1,0,0,0,14,5,100000.0
0,3,7.0,3,4,0,0,0,14,20,170000.0
1,0,9.0,2,0,0,0,0,14,5,190000.0
0,0,5.0,1,4,0,0,0,13,12,150000.0
1,0,3.0,3,4,0,0,0,14,5,120000.0
0,2,6.0,0,4,0,0,0,14,20,150000.0
1,0,8.0,2,0,0,0,0,13,12,180000.0
0,2,11.0,2,4,0,0,0,16,2,195000.0
1,0,2.0,0,4,0,0,0,14,5,95000.0
1,0,4.0,3,3,0,0,0,13,12,160000.0
0,0,2.0,3,4,0,0,0,14,5,100000.0
0,3,7.0,1,4,0,0,0,14,20,170000.0
1,0,9.0,3,0,0,0,0,14,5,190000.0
0,0,5.0,3,0,0,0,0,13,12,150000.0
1,0,3.0,2,0,0,0,0,14,5,120000.0
0,2,6.0,3,4,0,0,0,14,20,150000.0
1,0,8.0,0,4,0,0,0,13,12,180000.0
0,2,11.0,1,1,0,0,0,16,2,195000.0
1,0,2.0,3,4,0,0,0,14,5,95000.0
1,0,4.0,2,0,0,0,0,13,12,160000.0
0,0,2.0,4,4,0,0,0,14,5,100000.0
